budget_id,owner_id,payee_name
1,8,Daniel Group - 1263
1,8,"Harvey, Berge and Renner - 1264"
1,8,Hand Group - 1265
1,8,Greenholt - Willms - 1266
1,8,"Braun, Langworth and Green - 1267"
1,8,Muller - Waelchi - 1268
1,8,Cartwright and Sons - 1269
1,8,Schamberger - Keeling - 1270
1,8,Pouros and Sons - 1271
1,8,Lang - Abbott - 1272
1,8,Welch and Sons - 1273
1,8,"Schmeler, Cormier and Kris - 1274"
1,8,"Kub, Moore and Goyette - 1275"
2,8,Deckow Inc - 1276
2,8,"Funk, Farrell and Johnson - 1277"
2,8,"Weimann, Kuphal and Steuber - 1278"
2,8,Murray LLC - 1279
2,8,Spencer and Sons - 1280
2,8,Walsh - Bosco - 1281
2,8,Hegmann and Sons - 1282
2,8,"Steuber, Funk and Russel - 1283"
2,8,Lynch - Balistreri - 1284
2,8,"Effertz, Marvin and Prohaska - 1285"
2,8,Kshlerin - O'Reilly - 1286
2,8,Renner - Padberg - 1287
2,8,Lang LLC - 1288
2,8,Renner and Sons - 1289
2,8,Mosciski - Beer - 1290
3,8,Greenfelder - Yost - 1291
3,8,"Oberbrunner, Rohan and Turcotte - 1292"
3,8,Lehner Group - 1293
3,8,Fisher - Mueller - 1294
3,8,"Jenkins, Gottlieb and Ritchie - 1295"
3,8,"Rempel, Stanton and Mayer - 1296"
3,8,Wiza and Sons - 1297
3,8,Kassulke - Price - 1298
3,8,"Bruen, McKenzie and Powlowski - 1299"
3,8,Gerlach and Sons - 1300
3,8,DuBuque Group - 1301
3,8,Mann LLC - 1302
3,8,"Kutch, Schmeler and Mayert - 1303"
3,8,Parker - Fritsch - 1304
3,8,Hansen - Harber - 1305
4,8,Stokes - Hessel - 1306
4,8,Lesch - Wisoky - 1307
4,8,Hills - Hermann - 1308
4,8,"Rice, Leuschke and Schoen - 1309"
4,8,"Grimes, Jacobson and Russel - 1310"
4,8,"Kreiger, Walter and Blick - 1311"
4,8,"Huel, Schroeder and Ritchie - 1312"
4,8,"Borer, Rutherford and Carter - 1313"
4,8,"Paucek, Lehner and Dach - 1314"
4,8,"Prohaska, Lebsack and Reilly - 1315"
4,8,Thiel and Sons - 1316
4,8,"Rippin, Stokes and Schowalter - 1317"
4,8,Cartwright - Paucek - 1318
4,8,Wehner - Daniel - 1319
4,8,Mayert - Jacobi - 1320
5,8,Hansen - Hoppe - 1321
5,8,"Ledner, Ritchie and Flatley - 1322"
5,8,Bruen Inc - 1323
5,8,"Buckridge, Kuhic and Doyle - 1324"
5,8,"Johns, Keeling and Crona - 1325"
5,8,Armstrong - Dietrich - 1326
5,8,Abernathy Inc - 1327
5,8,Hagenes and Sons - 1328
5,8,Okuneva and Sons - 1329
5,8,Upton Group - 1330
5,8,Hintz and Sons - 1331
5,8,Hills Inc - 1332
5,8,"Boyle, Carter and Ernser - 1333"
5,8,Cole - Brekke - 1334
5,8,"Ratke, Mitchell and Okuneva - 1335"
6,8,"Schowalter, Bergnaum and Okuneva - 1336"
6,8,Kuhlman - Hansen - 1337
6,8,Christiansen - Little - 1338
6,8,Schulist - Ankunding - 1339
6,8,"Abbott, Brown and Towne - 1340"
6,8,Schroeder Group - 1341
6,8,Reinger - Turner - 1342
6,8,"Cummerata, Hirthe and Homenick - 1343"
6,8,Barrows - Schimmel - 1344
6,8,Kuhic - Oberbrunner - 1345
6,8,Hills and Sons - 1346
6,8,Labadie - Brakus - 1347
6,8,Dietrich - Bechtelar - 1348
6,8,Altenwerth Group - 1349
6,8,Terry LLC - 1350
7,8,Feeney - Vandervort - 1351
7,8,D'Amore - Volkman - 1352
7,8,Jakubowski LLC - 1353
7,8,Cole - Ward - 1354
7,8,Lang - Jaskolski - 1355
7,8,Wilkinson Inc - 1356
7,8,Corkery - Huel - 1357
7,8,Sanford - Davis - 1358
7,8,Schneider - Tremblay - 1359
7,8,"Feest, Dietrich and Corwin - 1360"
7,8,Wilderman Inc - 1361
7,8,Graham and Sons - 1362
7,8,Daniel and Sons - 1363
7,8,Kihn and Sons - 1364
7,8,"Glover, Ebert and Reinger - 1365"
8,8,"Sanford, Parker and Grimes - 1366"
8,8,"Zulauf, O'Kon and VonRueden - 1367"
8,8,Parisian Group - 1368
8,8,Jakubowski Group - 1369
8,8,"Grant, Hoeger and Spinka - 1370"
8,8,Beatty LLC - 1371
8,8,Hintz and Sons - 1372
8,8,"Schinner, Nicolas and Corwin - 1373"
8,8,Reynolds - Macejkovic - 1374
8,8,Fay and Sons - 1375
8,8,Smith Group - 1376
8,8,Stracke Group - 1377
8,8,Towne LLC - 1378
8,8,"Wisoky, Conn and Kshlerin - 1379"
8,8,Gusikowski - Muller - 1380
9,8,"Kilback, Rempel and Schimmel - 1381"
9,8,Considine Inc - 1382
9,8,"Hand, Senger and Wolff - 1383"
9,8,"Gerhold, Kunde and Auer - 1384"
9,8,Bahringer - Fadel - 1385
9,8,"Glover, Boyer and Barton - 1386"
9,8,Crist - O'Conner - 1387
9,8,"Schultz, Oberbrunner and Crooks - 1388"
9,8,"Hegmann, Rohan and Wisozk - 1389"
9,8,"Walsh, Robel and Dietrich - 1390"
9,8,Schaden - Hegmann - 1391
9,8,Skiles Inc - 1392
9,8,Gutkowski - Beahan - 1393
9,8,Johns - Hettinger - 1394
9,8,Windler - Jerde - 1395
10,8,Kuhlman - Huels - 1396
10,8,Carter - Auer - 1397
10,8,"Hand, MacGyver and Schoen - 1398"
10,8,Spencer Inc - 1399
10,8,Reichert LLC - 1400
10,8,"Brekke, Hoppe and Kunze - 1401"
10,8,"Baumbach, Nolan and Spencer - 1402"
10,8,"Cartwright, Franecki and Bashirian - 1403"
10,8,Bernier LLC - 1404
10,8,Hammes - Leffler - 1405
10,8,Wehner and Sons - 1406
10,8,"Schamberger, Greenholt and Nitzsche - 1407"
10,8,Brown - Kautzer - 1408
10,8,"Thiel, Bruen and Hettinger - 1409"
10,8,Schoen - Gaylord - 1410
11,8,Hand - Farrell - 1411
11,8,"Wyman, Wehner and Mueller - 1412"
11,8,"Herzog, Hilll and Wilkinson - 1413"
11,8,Schmidt and Sons - 1414
11,8,Hane Inc - 1415
11,8,Gutmann - Greenholt - 1416
11,8,Greenfelder - Lang - 1417
11,8,"Hermann, Gorczany and O'Connell - 1418"
11,8,Champlin - Luettgen - 1419
11,8,"Bernier, Jerde and Reichel - 1420"
11,8,McLaughlin and Sons - 1421
11,8,Blanda LLC - 1422
11,8,Armstrong - Herman - 1423
11,8,Wilkinson - Marvin - 1424
11,8,Rodriguez LLC - 1425
12,8,"Deckow, Stehr and Sipes - 1426"
12,8,"Smith, Marvin and Hamill - 1427"
12,8,"Monahan, Monahan and Dickens - 1428"
12,8,"Jones, Bayer and Stracke - 1429"
12,8,"Lynch, Hackett and Schiller - 1430"
12,8,Luettgen - Sawayn - 1431
12,8,Miller Group - 1432
12,8,Bode - Marvin - 1433
12,8,Waelchi and Sons - 1434
12,8,"Ledner, Turcotte and Goyette - 1435"
12,8,Steuber LLC - 1436
12,8,"Koss, Fay and Leffler - 1437"
12,8,"Heidenreich, Kuvalis and Flatley - 1438"
12,8,"Rodriguez, Stanton and Daugherty - 1439"
12,8,"Hauck, Glover and Nikolaus - 1440"
13,8,Cartwright - Brown - 1441
13,8,Cronin LLC - 1442
13,8,Heidenreich - Hammes - 1443
13,8,Pfeffer and Sons - 1444
13,8,Nader - Schinner - 1445
13,8,Considine - Hoeger - 1446
13,8,Lehner Inc - 1447
13,8,Auer Inc - 1448
13,8,Thompson - Hegmann - 1449
13,8,Doyle - Gleason - 1450
13,8,"Schultz, Denesik and Mann - 1451"
13,8,Rutherford - Legros - 1452
13,8,Kreiger - Willms - 1453
13,8,Rowe and Sons - 1454
13,8,Tremblay and Sons - 1455
14,8,Yundt LLC - 1456
14,8,Price - Kub - 1457
14,8,"Okuneva, Bednar and Ziemann - 1458"
14,8,Kohler LLC - 1459
14,8,Vandervort Inc - 1460
14,8,Stroman - Haag - 1461
14,8,Hamill LLC - 1462
14,8,"McDermott, Hyatt and Cartwright - 1463"
14,8,"Bogisich, Zboncak and Shanahan - 1464"
14,8,"Daugherty, Bechtelar and Jaskolski - 1465"
14,8,Schinner - Bartoletti - 1466
14,8,"Dicki, Crist and Dooley - 1467"
14,8,Fay - Wyman - 1468
14,8,"Bosco, Johns and Beer - 1469"
14,8,"Zulauf, Anderson and Ortiz - 1470"
15,8,"Shields, Weber and Beier - 1471"
15,8,Cruickshank and Sons - 1472
15,8,"Kulas, Kling and Nicolas - 1473"
15,8,"Wyman, Hammes and Hoeger - 1474"
15,8,"Conroy, Purdy and Padberg - 1475"
15,8,Gottlieb - Rempel - 1476
15,8,Stamm - Hoeger - 1477
15,8,Lind Inc - 1478
15,8,Leannon LLC - 1479
15,8,"Kilback, Grady and Cremin - 1480"
15,8,Walker Group - 1481
15,8,Ryan LLC - 1482
15,8,Bailey Inc - 1483
15,8,West - Anderson - 1484
15,8,Gutkowski Inc - 1485
16,8,Glover LLC - 1486
16,8,Huel Group - 1487
16,8,O'Keefe Group - 1488
16,8,"Schoen, Runolfsdottir and Lakin - 1489"
16,8,Hahn Group - 1490
16,8,McCullough - Hansen - 1491
16,8,Jenkins - Kunde - 1492
16,8,"Wehner, Ritchie and Kemmer - 1493"
16,8,Harris - Goyette - 1494
16,8,"Beatty, Legros and White - 1495"
16,8,Langosh - Bode - 1496
16,8,Smith - Bailey - 1497
16,8,Barrows - Kessler - 1498
16,8,"Kub, Mante and Schaden - 1499"
16,8,"Schinner, Brown and Bayer - 1500"
17,8,Paucek - Ullrich - 1501
17,8,Kunze Group - 1502
17,8,"Wisoky, McClure and Hand - 1503"
17,8,"Fritsch, Stiedemann and Stokes - 1504"
17,8,"Aufderhar, Kassulke and Berge - 1505"
17,8,Maggio Group - 1506
17,8,Bailey Group - 1507
17,8,"Heaney, Kassulke and Gleichner - 1508"
17,8,Douglas - Hammes - 1509
17,8,Nicolas - Hansen - 1510
17,8,"Brekke, Spinka and Hyatt - 1511"
17,8,McKenzie - Brekke - 1512
17,8,"Emmerich, Kiehn and Spencer - 1513"
17,8,Spencer Inc - 1514
17,8,"Hand, Ritchie and Collins - 1515"
18,8,Miller Group - 1516
18,8,Pollich and Sons - 1517
18,8,"Rau, Homenick and Johnson - 1518"
18,8,Ondricka Group - 1519
18,8,Satterfield and Sons - 1520
18,8,Mosciski - Smitham - 1521
18,8,Sporer - Schultz - 1522
18,8,VonRueden - Emmerich - 1523
18,8,Moore and Sons - 1524
18,8,Mueller - Rosenbaum - 1525
18,8,O'Kon Group - 1526
18,8,Langworth and Sons - 1527
18,8,Kessler - Bernier - 1528
18,8,Langworth Group - 1529
18,8,Funk - Stiedemann - 1530
19,8,Kuhn - Braun - 1531
19,8,Tremblay - Lynch - 1532
19,8,MacGyver - Lueilwitz - 1533
19,8,Harris - Paucek - 1534
19,8,"Crooks, Herzog and Williamson - 1535"
19,8,"Turner, Denesik and Dooley - 1536"
19,8,"Breitenberg, Blanda and Kreiger - 1537"
19,8,Ruecker - Hodkiewicz - 1538
19,8,"Kohler, Kassulke and Harris - 1539"
19,8,Hermann - Oberbrunner - 1540
19,8,Stehr - Considine - 1541
19,8,Nolan - DuBuque - 1542
19,8,Klein and Sons - 1543
19,8,Lowe - Heidenreich - 1544
19,8,Reynolds - McGlynn - 1545
20,8,Mills - O'Connell - 1546
20,8,Lebsack - Schultz - 1547
20,8,Goldner - Turcotte - 1548
20,8,Schuppe - Buckridge - 1549
20,8,Hand Inc - 1550
20,8,"Orn, Willms and Harvey - 1551"
20,8,"O'Kon, Murray and Davis - 1552"
20,8,Walsh - Muller - 1553
20,8,Bruen - Wiegand - 1554
20,8,Murphy - Smith - 1555
20,8,"Champlin, Upton and Towne - 1556"
20,8,Cummings - Rau - 1557
20,8,Langosh Group - 1558
20,8,Ward Group - 1559
20,8,"Prohaska, Becker and Denesik - 1560"
21,8,Koepp LLC - 1561
21,8,Breitenberg - Wisoky - 1562
21,8,"Daniel, Schoen and Schowalter - 1563"
21,8,Thiel - Beier - 1564
21,8,Mann Group - 1565
21,8,"Friesen, Crona and Crist - 1566"
21,8,Hartmann - Cassin - 1567
21,8,Brekke - Quigley - 1568
21,8,"Wintheiser, Hyatt and Lemke - 1569"
21,8,Towne - West - 1570
21,8,Steuber Group - 1571
21,8,Halvorson - Mosciski - 1572
21,8,"Ratke, Torphy and Nader - 1573"
21,8,"Yost, Windler and Haag - 1574"
21,8,"Tremblay, Ebert and Schmeler - 1575"
22,8,Schulist Inc - 1576
22,8,"Bogan, Denesik and Mills - 1577"
22,8,McKenzie and Sons - 1578
22,8,Roberts Group - 1579
22,8,Smith - Braun - 1580
22,8,"Goldner, Simonis and Skiles - 1581"
22,8,Turner - Hane - 1582
22,8,Nienow - Frami - 1583
22,8,"DuBuque, O'Hara and Stracke - 1584"
22,8,"Grady, Bahringer and Schmitt - 1585"
22,8,Carter - Padberg - 1586
22,8,Gislason - Carter - 1587
22,8,"Predovic, Frami and Schinner - 1588"
22,8,Wolff - Rippin - 1589
22,8,Hansen - Barton - 1590
23,8,Swift Group - 1591
23,8,"Miller, Murray and Nienow - 1592"
23,8,"Kuhic, Dach and Collier - 1593"
23,8,Gutkowski - Howell - 1594
23,8,Donnelly LLC - 1595
23,8,Mann - Fahey - 1596
23,8,"Armstrong, Renner and Bahringer - 1597"
23,8,O'Keefe - Marquardt - 1598
23,8,Dickinson LLC - 1599
23,8,Lubowitz - Harvey - 1600
23,8,Pollich Inc - 1601
23,8,Koch - Collier - 1602
23,8,Prohaska and Sons - 1603
23,8,Vandervort - Carter - 1604
23,8,Gulgowski - Abernathy - 1605
24,8,Gislason - Nolan - 1606
24,8,Bode - Harris - 1607
24,8,"Goyette, Mueller and Willms - 1608"
24,8,Koss - Strosin - 1609
24,8,"Hudson, Kuphal and Champlin - 1610"
24,8,"Leannon, Metz and McLaughlin - 1611"
24,8,"Crona, Corwin and Grant - 1612"
24,8,"DuBuque, Wilkinson and Hagenes - 1613"
24,8,Haley - Renner - 1614
24,8,Brown - Mohr - 1615
24,8,Gleason - Turcotte - 1616
24,8,"Schulist, King and Lakin - 1617"
24,8,Witting Group - 1618
24,8,Gottlieb - Monahan - 1619
24,8,"Hayes, Ebert and Schneider - 1620"
1,9,"Christiansen, Koss and Bahringer - 1621"
1,9,Russel LLC - 1622
1,9,Medhurst - Mosciski - 1623
1,9,"Schmitt, Stark and Cruickshank - 1624"
1,9,"Jones, Welch and Cronin - 1625"
1,9,Paucek - Fisher - 1626
1,9,Torphy LLC - 1627
1,9,Waelchi Group - 1628
1,9,"Braun, Pouros and Muller - 1629"
1,9,Hammes - Jacobs - 1630
1,9,Shanahan - Walter - 1631
1,9,Cremin and Sons - 1632
1,9,"Lesch, Nicolas and Howe - 1633"
1,9,"Hessel, Okuneva and Bosco - 1634"
1,9,Bruen Inc - 1635
2,9,Schuppe - Metz - 1636
2,9,"Greenholt, Emard and Jacobi - 1637"
2,9,Mann - Ferry - 1638
2,9,Mayert - Mills - 1639
2,9,Pouros and Sons - 1640
2,9,Smith Inc - 1641
2,9,Roob - Roberts - 1642
2,9,Strosin - Haley - 1643
2,9,Jerde - Kuhlman - 1644
2,9,Murphy - Hintz - 1645
2,9,Farrell LLC - 1646
2,9,Kuhic LLC - 1647
2,9,Willms - Collins - 1648
2,9,Rice - Nienow - 1649
2,9,Lowe Group - 1650
3,9,O'Hara - Mayer - 1651
3,9,"Glover, Turcotte and Feeney - 1652"
3,9,Schiller - Dibbert - 1653
3,9,Rohan - Hermann - 1654
3,9,"Cronin, Langosh and Gerhold - 1655"
3,9,Franecki Inc - 1656
3,9,King - Wyman - 1657
3,9,Anderson LLC - 1658
3,9,"Schowalter, Ortiz and Lowe - 1659"
3,9,Keebler and Sons - 1660
3,9,Donnelly Inc - 1661
3,9,Frami Inc - 1662
3,9,Okuneva Inc - 1663
3,9,Hills LLC - 1664
3,9,Fahey - Champlin - 1665
4,9,"Cronin, Halvorson and Hartmann - 1666"
4,9,Skiles - Lang - 1667
4,9,Moen - Strosin - 1668
4,9,O'Hara and Sons - 1669
4,9,Thompson - Zulauf - 1670
4,9,Davis and Sons - 1671
4,9,Sporer - Macejkovic - 1672
4,9,"Abshire, Gislason and Lockman - 1673"
4,9,Grant Inc - 1674
4,9,McLaughlin Group - 1675
4,9,Collier - Wehner - 1676
4,9,Heathcote - Gusikowski - 1677
4,9,Marvin LLC - 1678
4,9,Franecki - Lakin - 1679
4,9,"Shields, Reichert and Fadel - 1680"
5,9,Morar and Sons - 1681
5,9,"Kertzmann, Lynch and D'Amore - 1682"
5,9,"Blanda, Thiel and Jaskolski - 1683"
5,9,Bruen - Feest - 1684
5,9,Gerhold - Jakubowski - 1685
5,9,"Gulgowski, Wolf and Parisian - 1686"
5,9,Krajcik - Weimann - 1687
5,9,Leannon and Sons - 1688
5,9,"Bahringer, Reilly and Rice - 1689"
5,9,"Crist, Blick and Williamson - 1690"
5,9,Funk LLC - 1691
5,9,Abernathy Group - 1692
5,9,"Kilback, Mosciski and Kub - 1693"
5,9,"Murray, Morar and Smith - 1694"
5,9,"Baumbach, Moen and Boyle - 1695"
6,9,Connelly - Bashirian - 1696
6,9,Dicki - Hermann - 1697
6,9,King and Sons - 1698
6,9,"Donnelly, Moen and Schuster - 1699"
6,9,"Greenholt, Thiel and King - 1700"
6,9,"Wuckert, Orn and Bradtke - 1701"
6,9,Crooks and Sons - 1702
6,9,Russel Group - 1703
6,9,Reinger Group - 1704
6,9,Witting and Sons - 1705
6,9,Grant - Wiegand - 1706
6,9,"Waelchi, Heaney and Treutel - 1707"
6,9,"Torp, Luettgen and Jenkins - 1708"
6,9,Grady - Kuhn - 1709
6,9,Collins - Cremin - 1710
7,9,McDermott - Walter - 1711
7,9,Maggio Inc - 1712
7,9,Spencer Inc - 1713
7,9,Jacobson - Strosin - 1714
7,9,Ebert - Quitzon - 1715
7,9,Grady - Kuhn - 1716
7,9,Roob and Sons - 1717
7,9,"Ritchie, Ledner and Howe - 1718"
7,9,"Leffler, Blick and Schiller - 1719"
7,9,Conn - Hodkiewicz - 1720
7,9,"Hyatt, Reilly and Turcotte - 1721"
7,9,Swift and Sons - 1722
7,9,Nitzsche Inc - 1723
7,9,Gleichner - Stehr - 1724
7,9,Kohler - Daniel - 1725
8,9,Nader Inc - 1726
8,9,Bosco - Schmeler - 1727
8,9,Purdy Group - 1728
8,9,Schamberger Group - 1729
8,9,"Larkin, Klocko and Bechtelar - 1730"
8,9,"Weissnat, Klein and Terry - 1731"
8,9,Howell - McKenzie - 1732
8,9,Dicki - Romaguera - 1733
8,9,D'Amore - Reilly - 1734
8,9,Boyle - Aufderhar - 1735
8,9,Streich LLC - 1736
8,9,"Stroman, Jast and Daniel - 1737"
8,9,Marvin - Kling - 1738
8,9,Ullrich - Mueller - 1739
8,9,Boehm - Olson - 1740
9,9,"Lang, O'Keefe and Flatley - 1741"
9,9,Vandervort - Jenkins - 1742
9,9,Spencer - Jacobson - 1743
9,9,Herzog - Fadel - 1744
9,9,Gleichner - Hyatt - 1745
9,9,Hegmann Inc - 1746
9,9,"Schuster, Strosin and Wunsch - 1747"
9,9,"Pfeffer, Lindgren and Dibbert - 1748"
9,9,"Cremin, King and Hand - 1749"
9,9,Heaney Group - 1750
9,9,Kuphal LLC - 1751
9,9,Blick and Sons - 1752
9,9,Wintheiser - Farrell - 1753
9,9,"Tromp, Keeling and West - 1754"
9,9,"Bernhard, Cremin and Goldner - 1755"
10,9,Schroeder Inc - 1756
10,9,Crooks Group - 1757
10,9,Hahn and Sons - 1758
10,9,Hintz Group - 1759
10,9,Ryan - Stiedemann - 1760
10,9,"Roob, MacGyver and Hessel - 1761"
10,9,"Wehner, Wilkinson and Dach - 1762"
10,9,"Huels, Koelpin and Wiza - 1763"
10,9,Fisher LLC - 1764
10,9,Marvin - Boyer - 1765
10,9,Kessler LLC - 1766
10,9,"Heidenreich, Stroman and Williamson - 1767"
10,9,Towne - Haley - 1768
10,9,Schroeder Inc - 1769
10,9,"Bartoletti, Kohler and O'Connell - 1770"
11,9,Senger - Renner - 1771
11,9,Greenfelder - Hudson - 1772
11,9,"Willms, Lockman and Emard - 1773"
11,9,Rolfson - West - 1774
11,9,Little Group - 1775
11,9,Boyle - Franecki - 1776
11,9,Gerhold - Crooks - 1777
11,9,Kemmer LLC - 1778
11,9,"Strosin, Smitham and Hills - 1779"
11,9,"Jacobi, Torphy and Graham - 1780"
11,9,Reichert - Christiansen - 1781
11,9,"Roob, Sanford and Bednar - 1782"
11,9,Ziemann Inc - 1783
11,9,Grimes and Sons - 1784
11,9,Witting - Yundt - 1785
12,9,Orn Inc - 1786
12,9,Watsica - Murphy - 1787
12,9,Grant Group - 1788
12,9,"Shields, Lakin and Parker - 1789"
12,9,Boehm LLC - 1790
12,9,Brakus - Sporer - 1791
12,9,Welch - Gerlach - 1792
12,9,"Kozey, Fisher and Fadel - 1793"
12,9,"Gleason, Auer and Ryan - 1794"
12,9,Carter LLC - 1795
12,9,"Ziemann, Ondricka and Murray - 1796"
12,9,Emmerich Group - 1797
12,9,Harber Group - 1798
12,9,Hermann - Rutherford - 1799
12,9,Kerluke - Howell - 1800
13,9,McGlynn Group - 1801
13,9,Konopelski and Sons - 1802
13,9,Luettgen - Cruickshank - 1803
13,9,Cummings and Sons - 1804
13,9,"Reynolds, West and Glover - 1805"
13,9,"Flatley, Bogan and Erdman - 1806"
13,9,Daugherty Group - 1807
13,9,"Terry, Harber and Maggio - 1808"
13,9,Carter Inc - 1809
13,9,O'Keefe - Friesen - 1810
13,9,Greenholt - Stokes - 1811
13,9,"Skiles, Kemmer and Kozey - 1812"
13,9,Dach - Jacobson - 1813
13,9,Ullrich and Sons - 1814
13,9,Robel and Sons - 1815
14,9,"Hackett, Kub and Dickens - 1816"
14,9,Gulgowski Group - 1817
14,9,Mosciski Inc - 1818
14,9,Davis - Schroeder - 1819
14,9,"Cruickshank, Ratke and D'Amore - 1820"
14,9,"West, Brekke and Ankunding - 1821"
14,9,"Collier, Lindgren and Jacobs - 1822"
14,9,Klein LLC - 1823
14,9,Reichert and Sons - 1824
14,9,Kirlin - Rosenbaum - 1825
14,9,Bernhard - Connelly - 1826
14,9,Jacobs LLC - 1827
14,9,Davis - Bode - 1828
14,9,Kerluke Group - 1829
14,9,Kiehn LLC - 1830
15,9,"Koch, Klocko and Tremblay - 1831"
15,9,Brakus - Zemlak - 1832
15,9,Luettgen - Klein - 1833
15,9,Connelly - Hane - 1834
15,9,Lowe - Beahan - 1835
15,9,"Altenwerth, Rutherford and Schmitt - 1836"
15,9,Conn - Kemmer - 1837
15,9,Mueller - Doyle - 1838
15,9,Welch - Collier - 1839
15,9,Schneider and Sons - 1840
15,9,"Bode, Toy and Bailey - 1841"
15,9,Waelchi - Dooley - 1842
15,9,"Pagac, McCullough and Kreiger - 1843"
15,9,Cremin - Upton - 1844
15,9,"McKenzie, Dickinson and Simonis - 1845"
16,9,"Grady, Glover and Altenwerth - 1846"
16,9,Wolff - Purdy - 1847
16,9,Mayer Group - 1848
16,9,Osinski LLC - 1849
16,9,Lebsack - Bartoletti - 1850
16,9,"Farrell, Rath and Steuber - 1851"
16,9,"Lueilwitz, Altenwerth and Bauch - 1852"
16,9,"Barrows, Marvin and Robel - 1853"
16,9,"Borer, Stiedemann and Quitzon - 1854"
16,9,Aufderhar - Greenholt - 1855
16,9,Schroeder - Morissette - 1856
16,9,"Corkery, Durgan and Waelchi - 1857"
16,9,"Thiel, Dickens and Reinger - 1858"
16,9,Turner - Bernier - 1859
16,9,Dibbert Inc - 1860
17,9,Monahan LLC - 1861
17,9,"Nikolaus, Luettgen and Turcotte - 1862"
17,9,"Mayert, Schulist and Pfeffer - 1863"
17,9,Nienow Inc - 1864
17,9,"Jakubowski, Reinger and Mills - 1865"
17,9,Medhurst Group - 1866
17,9,Moore LLC - 1867
17,9,Raynor - Shields - 1868
17,9,"Kautzer, Wolff and Labadie - 1869"
17,9,Stracke Group - 1870
17,9,"Koepp, Kiehn and Jast - 1871"
17,9,Feil - Ortiz - 1872
17,9,Harris - Howe - 1873
17,9,"Kessler, Kohler and Durgan - 1874"
17,9,"Graham, Christiansen and Wiegand - 1875"
